"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","LOHARU","2019-01-01T12:58:58.35"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","LOHARU","2019-01-01T13:05:35.547"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-01T13:08:11.49"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-01T13:16:25.813"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-01T13:17:41.32"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BADHRA","2019-01-01T13:19:26.277"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","HARYANA","BHIWANI","DADRI-I","2019-01-01T13:24:18.08"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-01T13:27:50.417"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-01T13:38:37.92"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","LOHARU","2019-01-01T13:42:32.41"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-01T13:42:52.33"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-01T13:43:05.06"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BAWANI KHERA","2019-01-01T13:50:53.257"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-01T13:53:11.473"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BADHRA","2019-01-01T14:09:09.69"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","LOHARU","2019-01-01T14:20:34.527"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","LOHARU","2019-01-01T14:28:21.497"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-01T14:30:57.873"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-01T14:31:36.81"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-II","2019-01-01T14:32:34.33"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","LOHARU","2019-01-01T14:33:12.643"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BEHAL","2019-01-01T14:33:41.1"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BADHRA","2019-01-01T15:05:31.99"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-01T15:09:24.293"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BADHRA","2019-01-01T15:14:00.59"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-01T15:14:07.017"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-01T15:18:07.823"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","Nutrient Management","HARYANA","BHIWANI","BEHAL","2019-01-01T15:22:32.34"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","SIWANI","2019-01-01T15:30:48.9"
"0","AGRICULTURE","Others","Others","Market Information","HARYANA","BHIWANI","BADHRA","2019-01-01T15:32:01.923"
"0","AGRICULTURE","Cereals","Wheat","Weather","HARYANA","BHIWANI","BEHAL","2019-01-01T15:38:10.4"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-01T15:39:52.037"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-01T15:43:35.357"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","HARYANA","BHIWANI","TOSHAM","2019-01-01T15:45:52.717"
"0","AGRICULTURE","Others","0","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-01T15:47:17.427"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","HARYANA","BHIWANI","DADRI-I","2019-01-01T15:53:25.967"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","HARYANA","BHIWANI","SIWANI","2019-01-01T16:04:16.87"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-01T16:09:20.767"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-01T16:20:47.053"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-01T16:38:56.87"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","BHIWANI","DADRI-I","2019-01-01T16:55:29.813"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","SIWANI","2019-01-01T17:00:02.007"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","KAIRU","2019-01-01T17:39:07.01"
"0","AGRICULTURE","Others","Others","Market Information","HARYANA","BHIWANI","BAWANI KHERA","2019-01-01T17:46:06.297"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-01T18:28:22.713"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-01T18:31:11.68"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-01T19:49:20.747"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-01T19:50:33.35"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-01T20:07:04.703"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-01T20:08:09.99"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","HARYANA","BHIWANI","TOSHAM","2019-01-01T20:14:45.83"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","SIWANI","2019-01-01T20:15:10.527"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BADHRA","2019-01-01T20:53:19.273"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","SIWANI","2019-01-01T21:21:13.337"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-01T21:21:42.23"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","KAIRU","2019-01-02T06:16:15.01"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","SIWANI","2019-01-02T08:11:58.207"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-02T08:21:43.013"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","SIWANI","2019-01-02T08:22:50.093"
"0","HORTICULTURE","Vegetables","Potato","Nursery Management","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T08:38:20.613"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","HARYANA","BHIWANI","DADRI-I","2019-01-02T08:45:35.33"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-02T09:32:22.333"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","HARYANA","BHIWANI","DADRI-II","2019-01-02T09:38:06.163"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","LOHARU","2019-01-02T09:39:05.24"
"0","HORTICULTURE","Vegetables","Ash Gourd (Petha)","Bio-Pesticides and Bio-Fertilizers","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T10:02:32.293"
"0","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","HARYANA","BHIWANI","DADRI-II","2019-01-02T10:03:16.207"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","LOHARU","2019-01-02T10:05:46.937"
"0","AGRICULTURE","Others","Others","Bio-Pesticides and Bio-Fertilizers","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T10:09:01.177"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","HARYANA","BHIWANI","DADRI-I","2019-01-02T10:13:25.477"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-02T10:20:43.483"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-02T10:21:33.157"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-02T10:25:51.17"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BADHRA","2019-01-02T10:25:59.843"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-02T10:30:42.1"
"0","HORTICULTURE","Vegetables","Potato","Bio-Pesticides and Bio-Fertilizers","HARYANA","BHIWANI","DADRI-I","2019-01-02T10:31:15.437"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-02T10:36:34.213"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","LOHARU","2019-01-02T10:48:58.5"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-02T10:58:00.44"
"0","AGRICULTURE","Others","0","Weather","HARYANA","BHIWANI","BADHRA","2019-01-02T11:01:52.26"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-02T11:14:54.083"
"0","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","HARYANA","BHIWANI","BADHRA","2019-01-02T11:20:05.603"
"0","AGRICULTURE","Others","0","Weather","HARYANA","BHIWANI","BADHRA","2019-01-02T11:26:26.14"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-02T11:29:29.227"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","LOHARU","2019-01-02T11:31:55.947"
"0","AGRICULTURE","Others","Others","Varieties","HARYANA","BHIWANI","BADHRA","2019-01-02T11:39:18.417"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","HARYANA","BHIWANI","SIWANI","2019-01-02T11:46:38"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","BHIWANI","DADRI-I","2019-01-02T12:04:50.537"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-02T12:12:10.183"
"0","AGRICULTURE","Cereals","Wheat","Government Schemes","HARYANA","BHIWANI","BHIWANI","2019-01-02T12:16:17.29"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BADHRA","2019-01-02T12:17:39.317"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","HARYANA","BHIWANI","BHIWANI","2019-01-02T12:22:03.727"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-02T12:23:07.407"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T12:33:12.853"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T12:36:50.553"
"0","AGRICULTURE","Cereals","Wheat","Weather","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T12:38:43.36"
"0","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","HARYANA","BHIWANI","BHIWANI","2019-01-02T12:39:53.31"
"0","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","HARYANA","BHIWANI","BEHAL","2019-01-02T12:53:29.237"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Varieties","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T12:58:46.25"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","SIWANI","2019-01-02T13:09:10.12"
"0","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","HARYANA","BHIWANI","BEHAL","2019-01-02T13:17:32.31"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T13:23:57.637"
"0","AGRICULTURE","Cereals","Wheat","Government Schemes","HARYANA","BHIWANI","BADHRA","2019-01-02T13:34:28.777"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","BHIWANI","BADHRA","2019-01-02T13:38:03.543"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-02T13:40:15.79"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-02T13:41:23.463"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","BHIWANI","BHIWANI","2019-01-02T14:52:13.74"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","KAIRU","2019-01-02T15:03:32.82"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T15:09:33.53"
"0","AGRICULTURE","Others","Others","Training and Exposure Visits","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T15:18:53.253"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-02T15:27:57.22"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-02T15:30:52.86"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","BHIWANI","BADHRA","2019-01-02T15:37:30.763"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","HARYANA","BHIWANI","DADRI-I","2019-01-02T15:44:35.9"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T15:52:55.78"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","LOHARU","2019-01-02T15:58:26.74"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-02T16:05:56.073"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T16:31:33.357"
"0","AGRICULTURE","Cereals","0","Government Schemes","HARYANA","BHIWANI","DADRI-I","2019-01-02T16:41:56.713"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-02T16:42:11.923"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","SIWANI","2019-01-02T16:44:50.547"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","HARYANA","BHIWANI","LOHARU","2019-01-02T16:56:41.077"
"0","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","HARYANA","BHIWANI","LOHARU","2019-01-02T17:16:12.83"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-02T17:21:33.61"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-02T17:21:46.573"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-02T17:52:41.067"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-02T18:09:37.36"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","KAIRU","2019-01-02T18:16:45.807"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-02T18:16:53.293"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-02T18:16:59.253"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","LOHARU","2019-01-02T19:04:57.69"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","HARYANA","BHIWANI","LOHARU","2019-01-02T19:12:27.54"
"0","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","HARYANA","BHIWANI","DADRI-I","2019-01-02T19:27:50.17"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","HARYANA","BHIWANI","BADHRA","2019-01-02T19:33:33.72"
"0","AGRICULTURE","Cereals","Wheat","Training and Exposure Visits","HARYANA","BHIWANI","DADRI-I","2019-01-02T19:41:26.22"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","HARYANA","BHIWANI","DADRI-I","2019-01-02T19:42:08.84"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","HARYANA","BHIWANI","DADRI-I","2019-01-02T19:49:12"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-02T19:57:50.037"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T20:02:31.247"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-02T20:09:31.783"
"0","AGRICULTURE","Others","0","Market Information","HARYANA","BHIWANI","BHIWANI","2019-01-02T20:17:23.71"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","HARYANA","BHIWANI","BHIWANI","2019-01-02T20:18:28.277"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-02T20:25:24.32"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","SIWANI","2019-01-02T20:30:55.64"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BAWANI KHERA","2019-01-02T20:37:27.66"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BADHRA","2019-01-02T20:41:11.447"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","SIWANI","2019-01-03T07:50:01.507"
"0","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","HARYANA","BHIWANI","BAWANI KHERA","2019-01-03T08:29:55.883"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-03T08:40:03.92"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-03T08:40:32.047"
"0","AGRICULTURE","Cereals","Wheat","Cultural Practices","HARYANA","BHIWANI","TOSHAM","2019-01-03T08:47:06.36"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-03T09:01:25.887"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","KAIRU","2019-01-03T09:11:00.057"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","KAIRU","2019-01-03T09:15:52.873"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-03T09:17:44.307"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-03T09:20:31.133"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","SIWANI","2019-01-03T09:26:49.097"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","BHIWANI","BADHRA","2019-01-03T09:28:42.183"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-03T09:30:31.7"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-03T09:33:56.077"
"0","AGRICULTURE","Others","0","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-03T09:44:58.887"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-03T09:46:29.6"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-03T09:57:40.617"
"0","AGRICULTURE","Cereals","Wheat","Organic Farming","HARYANA","BHIWANI","BADHRA","2019-01-03T10:00:36.807"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BADHRA","2019-01-03T10:48:29.393"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-03T10:54:35.47"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","SIWANI","2019-01-03T10:55:48.51"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-03T11:12:33.15"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-03T11:16:32.18"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-03T11:23:28.113"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","SIWANI","2019-01-03T11:26:21.573"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","BHIWANI","KAIRU","2019-01-03T11:30:53.733"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","KAIRU","2019-01-03T11:37:31.167"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","DADRI-I","2019-01-03T12:00:11.94"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BAWANI KHERA","2019-01-03T12:04:23.117"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BAWANI KHERA","2019-01-03T12:05:24.44"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BAWANI KHERA","2019-01-03T12:07:37.917"
"0","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","HARYANA","BHIWANI","DADRI-I","2019-01-03T12:12:18.177"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BAWANI KHERA","2019-01-03T12:15:07.83"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","BHIWANI","BHIWANI","2019-01-03T12:19:24.033"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","TOSHAM","2019-01-03T12:26:02.23"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","HARYANA","BHIWANI","SIWANI","2019-01-03T12:31:29.68"
"0","AGRICULTURE","Cereals","Wheat","Cultural Practices","HARYANA","BHIWANI","SIWANI","2019-01-03T12:40:54.05"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-03T12:48:52.603"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","KAIRU","2019-01-03T12:50:41.167"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BEHAL","2019-01-03T12:52:56.997"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","BHIWANI","SIWANI","2019-01-03T13:24:56.08"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-03T13:57:50.937"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Cultural Practices","HARYANA","BHIWANI","SIWANI","2019-01-03T14:07:29.72"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","LOHARU","2019-01-03T14:28:34.717"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","BHIWANI","BHIWANI","2019-01-03T14:33:19.36"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","HARYANA","BHIWANI","DADRI-I","2019-01-03T14:58:33.177"
