"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Millets","Sorghum (Jowar/Great Millet)","	Plant Protection	","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-02T10:10:12.063"
"0","HORTICULTURE","Condiments and Spices","Turmeric","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","SAILU","2019-01-02T10:16:25.44"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","PARBHANI","JINTUR","2019-01-02T10:16:43.897"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-02T10:56:41.64"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-02T10:57:01.033"
"0","HORTICULTURE","Fruits","Lemon","Nursery Management","MAHARASHTRA","PARBHANI","MANWAT","2019-01-02T11:23:08.16"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","SONPETH","2019-01-02T11:27:29.603"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","JINTUR","2019-01-02T11:47:01.823"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-02T12:02:30.21"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-02T12:20:20.547"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","MANWAT","2019-01-02T12:23:54.38"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","SAILU","2019-01-02T12:33:19.187"
"0","AGRICULTURE","Fodder Crops","Barseem","Seeds","MAHARASHTRA","PARBHANI","SAILU","2019-01-02T13:04:34.527"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","SAILU","2019-01-02T13:20:53.07"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","MANWAT","2019-01-02T14:07:49.823"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","PARBHANI","JINTUR","2019-01-02T14:27:37.253"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","JINTUR","2019-01-02T14:58:28.333"
"0","AGRICULTURE","Others","Others","Crop Insurance","MAHARASHTRA","PARBHANI","SAILU","2019-01-02T14:58:45.76"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","MANWAT","2019-01-02T15:00:46.85"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Varieties","MAHARASHTRA","PARBHANI","SAILU","2019-01-02T15:01:30.843"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","MAHARASHTRA","PARBHANI","MANWAT","2019-01-02T15:05:44.66"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Varieties","MAHARASHTRA","PARBHANI","JINTUR","2019-01-02T16:09:16.477"
"0","HORTICULTURE","Fruits","Orange","	Plant Protection	","MAHARASHTRA","PARBHANI","PATHRI","2019-01-02T16:55:17.91"
"0","HORTICULTURE","Fruits","Lemon","Water Management, Micro Irrigation","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-02T17:19:27.223"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","SONPETH","2019-01-02T17:23:55.063"
"0","HORTICULTURE","Fruits","Acid Lime","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-02T17:26:29.653"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","PARBHANI","SONPETH","2019-01-02T18:25:59.617"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-02T18:50:05.247"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","PARBHANI","MANWAT","2019-01-02T19:04:37.067"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","MANWAT","2019-01-02T19:55:48.497"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","MAHARASHTRA","PARBHANI","SONPETH","2019-01-03T08:12:48.683"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","SONPETH","2019-01-03T08:14:49.1"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","SONPETH","2019-01-03T08:27:02.597"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","MANWAT","2019-01-03T09:13:16.353"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Cattle shed Planning and Management","MAHARASHTRA","PARBHANI","SAILU","2019-01-03T09:44:22.443"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","GANGAKHED","2019-01-03T10:29:18.2"
"0","HORTICULTURE","Vegetables","Watermelon","Seeds and Planting Material","MAHARASHTRA","PARBHANI","SAILU","2019-01-03T10:39:36.427"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-03T11:13:54.1"
"0","HORTICULTURE","Vegetables","Drum Stick","	Plant Protection	","MAHARASHTRA","PARBHANI","MANWAT","2019-01-03T12:28:57.03"
"0","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","MAHARASHTRA","PARBHANI","JINTUR","2019-01-03T12:30:06.343"
"0","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","MAHARASHTRA","PARBHANI","GANGAKHED","2019-01-03T12:49:44.85"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","JINTUR","2019-01-03T13:07:34.467"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-03T13:48:26.283"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","PALAM","2019-01-03T13:54:40.66"
"0","AGRICULTURE","Millets","Sorghum (Jowar/Great Millet)","	Plant Protection	","MAHARASHTRA","PARBHANI","SONPETH","2019-01-03T14:15:07.93"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","SAILU","2019-01-03T14:16:06.2"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","JINTUR","2019-01-03T14:27:44"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","MAHARASHTRA","PARBHANI","JINTUR","2019-01-03T14:52:01.453"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","PARBHANI","JINTUR","2019-01-03T15:54:06.69"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Varieties","MAHARASHTRA","PARBHANI","MANWAT","2019-01-03T16:07:41.82"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","MANWAT","2019-01-03T18:23:51.637"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","MAHARASHTRA","PARBHANI","MANWAT","2019-01-04T08:16:30.98"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","JINTUR","2019-01-04T08:36:53.853"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-04T09:14:42.163"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","PATHRI","2019-01-04T10:23:12.74"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","MAHARASHTRA","PARBHANI","JINTUR","2019-01-04T10:34:59.573"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-04T11:12:22.987"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","MANWAT","2019-01-04T11:20:28.03"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","PURNA","2019-01-04T11:21:52.553"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-04T11:54:19.2"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","JINTUR","2019-01-04T12:02:55.133"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","SAILU","2019-01-04T12:26:16.52"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-04T13:00:23.7"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-04T13:14:16.863"
"0","AGRICULTURE","Millets","Sorghum (Jowar/Great Millet)","	Plant Protection	","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-04T13:30:47.573"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","GANGAKHED","2019-01-04T13:32:06.9"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","PARBHANI","GANGAKHED","2019-01-04T14:14:00.417"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-04T14:14:45.953"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","SAILU","2019-01-04T14:29:50.317"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","MAHARASHTRA","PARBHANI","MANWAT","2019-01-04T14:38:28.107"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","SAILU","2019-01-04T14:39:33.02"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","MAHARASHTRA","PARBHANI","MANWAT","2019-01-04T14:41:54.03"
"0","HORTICULTURE","Condiments and Spices","Turmeric","	Plant Protection	","MAHARASHTRA","PARBHANI","SAILU","2019-01-04T14:47:02.103"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","PALAM","2019-01-04T14:57:48.233"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-04T15:10:50.7"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","MANWAT","2019-01-04T15:45:43.19"
"0","HORTICULTURE","Fruits","Banana","Agriculture Mechanization","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-04T16:06:40.977"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","PURNA","2019-01-04T16:16:51.07"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","MAHARASHTRA","PARBHANI","MANWAT","2019-01-04T16:41:58.743"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","PATHRI","2019-01-04T16:56:46.587"
"0","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-04T17:19:39.207"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","PURNA","2019-01-04T17:24:12.087"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","MAHARASHTRA","PARBHANI","MANWAT","2019-01-04T17:32:51.92"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","PARBHANI","SAILU","2019-01-04T17:45:14.21"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","MAHARASHTRA","PARBHANI","MANWAT","2019-01-04T17:50:18.62"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","PARBHANI","JINTUR","2019-01-04T18:01:29.853"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","JINTUR","2019-01-04T18:54:02.42"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","PARBHANI","GANGAKHED","2019-01-04T19:20:04.3"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","SAILU","2019-01-05T08:34:06.913"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","MAHARASHTRA","PARBHANI","SAILU","2019-01-05T09:01:36.47"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-05T09:51:54.13"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","PARBHANI","MANWAT","2019-01-05T10:11:41.077"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","JINTUR","2019-01-05T10:28:24.33"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","PARBHANI","PURNA","2019-01-05T10:53:43.377"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","MAHARASHTRA","PARBHANI","PATHRI","2019-01-05T10:59:39.39"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","SAILU","2019-01-05T11:13:32.867"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-05T11:14:59.82"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","PARBHANI","JINTUR","2019-01-05T11:39:51.55"
"0","HORTICULTURE","Vegetables","Ridge Gourd","Cultural Practices","MAHARASHTRA","PARBHANI","JINTUR","2019-01-05T11:45:58.827"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","SAILU","2019-01-05T12:14:40.723"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","PARBHANI","GANGAKHED","2019-01-05T12:32:05.257"
"0","AGRICULTURE","Others","Others","Bio-Pesticides and Bio-Fertilizers","MAHARASHTRA","PARBHANI","SONPETH","2019-01-05T12:52:57.833"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","PARBHANI","SONPETH","2019-01-05T12:56:56.47"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-06T18:30:26.943"
"0","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Animal Breeding","MAHARASHTRA","PARBHANI","SAILU","2019-01-06T18:55:42.59"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","SAILU","2019-01-06T18:59:29.09"
"0","AGRICULTURE","Condiments and Spices","Turmeric","Market Information","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-06T19:20:52.71"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","JINTUR","2019-01-06T21:26:32.85"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","MANWAT","2019-01-07T08:18:31.22"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","PATHRI","2019-01-07T08:21:46.6"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","SAILU","2019-01-07T08:29:54.59"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","SAILU","2019-01-07T08:30:48.27"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","MAHARASHTRA","PARBHANI","0   ","2019-01-07T08:33:19.25"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","MAHARASHTRA","PARBHANI","SONPETH","2019-01-07T08:42:59.16"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","MAHARASHTRA","PARBHANI","PATHRI","2019-01-07T08:57:33.633"
"0","HORTICULTURE","Fruits","Papaya","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","JINTUR","2019-01-07T09:27:25.777"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","SAILU","2019-01-07T09:39:43.98"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-07T10:45:42.863"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","MAHARASHTRA","PARBHANI","PATHRI","2019-01-07T11:08:14.36"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-07T11:16:16.813"
"0","AGRICULTURE","Millets","Buck Wheat (Kaspat)","Power, Roads etc.","MAHARASHTRA","PARBHANI","JINTUR","2019-01-07T11:37:38.597"
"0","HORTICULTURE","Condiments and Spices","Coriander","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-07T11:56:53.56"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","JINTUR","2019-01-07T12:38:08.53"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","MANWAT","2019-01-07T12:40:51.07"
"0","HORTICULTURE","Vegetables","Chillies","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","PALAM","2019-01-07T12:43:07.15"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","SAILU","2019-01-07T12:55:39.63"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-07T12:59:10.153"
"0","AGRICULTURE","Fodder Crops","fodder maize ","	Plant Protection	","MAHARASHTRA","PARBHANI","JINTUR","2019-01-07T13:01:18.06"
"0","AGRICULTURE","Others","0","Weather","MAHARASHTRA","PARBHANI","MANWAT","2019-01-07T13:32:41.233"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","PARBHANI","JINTUR","2019-01-07T14:21:20.823"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-07T14:25:25.187"
"0","HORTICULTURE","Fruits","Custard Apple","Seeds and Planting Material","MAHARASHTRA","PARBHANI","MANWAT","2019-01-07T15:39:55.727"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","MANWAT","2019-01-07T16:31:02.093"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-07T16:36:41.65"
"0","HORTICULTURE","Vegetables","Cabbage","Nutrient Management","MAHARASHTRA","PARBHANI","SAILU","2019-01-07T16:47:31.107"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","PARBHANI","PURNA","2019-01-07T17:01:39.307"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","PARBHANI","PURNA","2019-01-07T17:02:40.273"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","JINTUR","2019-01-07T17:31:35.367"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","GANGAKHED","2019-01-07T17:35:26.093"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","JINTUR","2019-01-07T17:39:26.65"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","SONPETH","2019-01-07T19:56:42.847"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","JINTUR","2019-01-07T21:02:10.76"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-08T08:26:11.6"
"0","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","SAILU","2019-01-08T08:32:18.657"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Seeds and Planting Material","MAHARASHTRA","PARBHANI","PATHRI","2019-01-08T08:42:24.853"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","PATHRI","2019-01-08T09:00:51.24"
"0","HORTICULTURE","Fruits","Orange","	Plant Protection	","MAHARASHTRA","PARBHANI","PATHRI","2019-01-08T09:06:19.953"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","PARBHANI","PURNA","2019-01-08T10:04:55.743"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","MAHARASHTRA","PARBHANI","PATHRI","2019-01-08T12:51:03.527"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","PARBHANI","GANGAKHED","2019-01-08T13:12:14.777"
"0","AGRICULTURE","Others","0","Weather","MAHARASHTRA","PARBHANI","JINTUR","2019-01-08T13:35:22.39"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-08T14:13:46.05"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-08T14:14:04.397"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","PARBHANI","MANWAT","2019-01-08T17:47:35.59"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","PARBHANI","JINTUR","2019-01-08T17:58:57.07"
"0","HORTICULTURE","Condiments and Spices","Turmeric","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","PARBHANI","2019-01-08T18:02:03.027"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","MAHARASHTRA","PARBHANI","MANWAT","2019-01-08T19:02:59.183"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","MAHARASHTRA","PARBHANI","PATHRI","2019-01-08T19:12:04.227"
