"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","RISHIVANDIAM","2019-01-01T16:57:28.67"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TAMILNADU","VILLUPPURAM","VIKRAVANDI","2019-01-01T16:59:37.857"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","TAMILNADU","VILLUPPURAM","KANDAMANGALAM","2019-01-01T17:07:06.24"
"0","AGRICULTURE","Others","Others","Cultural Practices","TAMILNADU","VILLUPPURAM","VIKRAVANDI","2019-01-01T17:22:50.277"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-01T17:43:13.447"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","TAMILNADU","VILLUPPURAM","MARAKKANAM","2019-01-01T17:47:47.963"
"0","AGRICULTURE","Others","Others","Nutrient Management","TAMILNADU","VILLUPPURAM","KANAI","2019-01-01T17:50:08.74"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","VILLUPPURAM","MAILAM","2019-01-01T18:20:43.91"
"0","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","TAMILNADU","VILLUPPURAM","VIKRAVANDI","2019-01-01T18:21:34.44"
"0","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","TAMILNADU","VILLUPPURAM","SANKARAPURAM","2019-01-01T19:10:16.993"
"0","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","TAMILNADU","VILLUPPURAM","SANKARAPURAM","2019-01-01T19:39:41.29"
"0","AGRICULTURE","Others","Others","Seeds","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-01T19:42:42.643"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-01T19:53:42.037"
"0","AGRICULTURE","Others","Others","Government Schemes","TAMILNADU","VILLUPPURAM","MELMALAYANUR","2019-01-01T20:02:50.293"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","VILLUPPURAM","TIRUNAVALUR","2019-01-01T21:01:36.827"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-01T21:46:54.55"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-02T06:09:41.07"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Nutrient Management","TAMILNADU","VILLUPPURAM","VIKRAVANDI","2019-01-02T06:14:13.437"
"0","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Nutrient Management","TAMILNADU","VILLUPPURAM","VIKRAVANDI","2019-01-02T07:02:05.617"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Nutrient Management","TAMILNADU","VILLUPPURAM","VANUR","2019-01-02T07:10:05.467"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Nutrient Management","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-02T07:20:54.89"
"0","AGRICULTURE","Others","Others","Crop Insurance","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-02T07:31:03.893"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TAMILNADU","VILLUPPURAM","TIRUKKOYILUR","2019-01-02T07:36:07.32"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","TAMILNADU","VILLUPPURAM","VIKRAVANDI","2019-01-02T07:56:04.373"
"0","HORTICULTURE","Fruits","Banana","Seeds and Planting Material","TAMILNADU","VILLUPPURAM","MUGAIYUR","2019-01-02T08:08:24.683"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Varieties","TAMILNADU","VILLUPPURAM","MARAKKANAM","2019-01-02T08:21:56.67"
"0","HORTICULTURE","Fruits","Papaya","Nutrient Management","TAMILNADU","VILLUPPURAM","0   ","2019-01-02T08:48:12.83"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-02T08:52:54.15"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-02T08:54:59"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","VILLUPPURAM","MUGAIYUR","2019-01-02T09:00:33.36"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-02T09:00:37.913"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-02T09:09:53.847"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","TAMILNADU","VILLUPPURAM","TIRUKKOYILUR","2019-01-02T09:12:58.38"
"0","AGRICULTURE","Others","Others","Seeds","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-02T09:27:45.053"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","KANDAMANGALAM","2019-01-02T09:37:16.4"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","KANDAMANGALAM","2019-01-02T09:42:40.93"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","VILLUPPURAM","VALLAM","2019-01-02T09:51:21.637"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","TAMILNADU","VILLUPPURAM","KOLIYANUR","2019-01-02T10:10:53.42"
"0","AGRICULTURE","Others","Others","Nutrient Management","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-02T10:20:58.35"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Fertilizer Use and Availability","TAMILNADU","VILLUPPURAM","MAILAM","2019-01-02T10:21:10.957"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","TAMILNADU","VILLUPPURAM","SANKARAPURAM","2019-01-02T10:21:36.777"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-02T10:28:29.013"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","TAMILNADU","VILLUPPURAM","MUGAIYUR","2019-01-02T10:32:11.457"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Weed Management","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-02T10:43:30.833"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-02T10:45:27.117"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Nutrient Management","TAMILNADU","VILLUPPURAM","TIRUKKOYILUR","2019-01-02T10:49:40.077"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Seeds","TAMILNADU","VILLUPPURAM","KANDAMANGALAM","2019-01-02T11:25:18.25"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Varieties","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-02T11:57:53.57"
"0","AGRICULTURE","Sugar and Starch Crops","Sugar Beet","Cultural Practices","TAMILNADU","VILLUPPURAM","SANKARAPURAM","2019-01-02T12:41:34.043"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","VILLUPPURAM","MARAKKANAM","2019-01-02T12:45:51.197"
"0","AGRICULTURE","Millets","FingerMillet  (Ragi/Mandika)","Cultural Practices","TAMILNADU","VILLUPPURAM","MAILAM","2019-01-02T12:48:00.087"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","VILLUPPURAM","VALLAM","2019-01-02T12:49:18.197"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Seeds","TAMILNADU","VILLUPPURAM","MARAKKANAM","2019-01-02T12:54:45.867"
"0","AGRICULTURE","Millets","FingerMillet  (Ragi/Mandika)","Nutrient Management","TAMILNADU","VILLUPPURAM","MAILAM","2019-01-02T13:04:09.41"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Cultural Practices","TAMILNADU","VILLUPPURAM","VANUR","2019-01-02T13:24:49.007"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","KANDAMANGALAM","2019-01-02T13:29:47.923"
"0","HORTICULTURE","Vegetables","Colocasia (Arvi, Arbi)","	Plant Protection	","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-02T13:38:03.653"
"0","ANIMAL HUSBANDRY","Animal","Rabbit","Dairy Production","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-02T13:49:27.383"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-02T13:59:51.52"
"0","HORTICULTURE","Fruits","Aonla","	Plant Protection	","TAMILNADU","VILLUPPURAM","TIRUNAVALUR","2019-01-02T14:39:30.467"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","VILLUPPURAM","TIRUKKOYILUR","2019-01-02T14:41:08.89"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","VILLUPPURAM","CHINNASALEM","2019-01-02T14:48:44.65"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","VILLUPPURAM","TIRUKKOYILUR","2019-01-02T14:53:49.137"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","VILLUPPURAM","MARAKKANAM","2019-01-02T15:21:27.43"
"0","HORTICULTURE","Vegetables","Brinjal","Nutrient Management","TAMILNADU","VILLUPPURAM","RISHIVANDIAM","2019-01-02T15:21:33.92"
"0","HORTICULTURE","Fruits","Banana","Fertilizer Use and Availability","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-02T15:27:22.087"
"0","HORTICULTURE","Flowers","Jasmine","	Plant Protection	","TAMILNADU","VILLUPPURAM","RISHIVANDIAM","2019-01-02T15:28:02.803"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Agriculture Mechanization","TAMILNADU","VILLUPPURAM","TIRUKKOYILUR","2019-01-02T15:35:45.553"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-02T15:50:13.96"
"0","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Varieties","TAMILNADU","VILLUPPURAM","KANDAMANGALAM","2019-01-02T16:22:25.257"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","KANDAMANGALAM","2019-01-02T16:23:28.813"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-02T16:24:36.97"
"0","HORTICULTURE","Fruits","Guava","	Plant Protection	","TAMILNADU","VILLUPPURAM","TIRUNAVALUR","2019-01-02T17:15:57.65"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","TIRUNAVALUR","2019-01-02T17:29:31.153"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Varieties","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-02T17:40:47.873"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Fertilizer Use and Availability","TAMILNADU","VILLUPPURAM","KOLIYANUR","2019-01-02T17:47:09.483"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Seeds","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-02T17:49:00.277"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","TAMILNADU","VILLUPPURAM","TIRUNAVALUR","2019-01-02T18:01:26.25"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-02T18:03:54.39"
"0","AGRICULTURE","Others","Others","Government Schemes","TAMILNADU","VILLUPPURAM","KANDAMANGALAM","2019-01-02T18:26:25.637"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-02T18:47:20.617"
"0","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","Nutrient Management","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-02T18:50:30.22"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Cultural Practices","TAMILNADU","VILLUPPURAM","MARAKKANAM","2019-01-02T19:06:28.517"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Nutrient Management","TAMILNADU","VILLUPPURAM","MELMALAYANUR","2019-01-02T19:19:57.25"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Nutrient Management","TAMILNADU","VILLUPPURAM","VIKRAVANDI","2019-01-02T19:21:49.027"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","VILLUPPURAM","THIAGADURGAM","2019-01-02T19:30:19.403"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","VILLUPPURAM","KALRAYANHILLS","2019-01-02T20:14:26.99"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-02T20:52:23.6"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","RISHIVANDIAM","2019-01-02T21:10:13.48"
"0","AGRICULTURE","Others","0","Market Information","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-02T21:10:24.93"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","VILLUPPURAM","MARAKKANAM","2019-01-03T06:31:26.7"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Fertilizer Use and Availability","TAMILNADU","VILLUPPURAM","TIRUKKOYILUR","2019-01-03T07:27:13.97"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Sowing Time and Weather","TAMILNADU","VILLUPPURAM","KOLIYANUR","2019-01-03T08:06:22.217"
"0","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Nutrient Management","TAMILNADU","VILLUPPURAM","VIKRAVANDI","2019-01-03T08:11:28.45"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","VILLUPPURAM","MARAKKANAM","2019-01-03T08:30:35.943"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Cultural Practices","TAMILNADU","VILLUPPURAM","CHINNASALEM","2019-01-03T10:03:48.657"
"0","AGRICULTURE","Pulses","Faba Bean (Horse Bean/windsor Bean)","	Plant Protection	","TAMILNADU","VILLUPPURAM","VANUR","2019-01-03T10:22:21.16"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Fertilizer Use and Availability","TAMILNADU","VILLUPPURAM","MARAKKANAM","2019-01-03T10:28:59.403"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-03T10:36:30.313"
"0","HORTICULTURE","Vegetables","Watermelon","Nutrient Management","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-03T11:05:51.477"
"0","HORTICULTURE","Vegetables","Ash Gourd (Petha)","Seeds and Planting Material","TAMILNADU","VILLUPPURAM","MELMALAYANUR","2019-01-03T11:09:57.57"
"0","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-03T11:17:40.26"
"0","HORTICULTURE","Plantation Crops","Coconut","Cultural Practices","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-03T11:21:32.313"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","VILLUPPURAM","KANDAMANGALAM","2019-01-03T11:27:01.027"
"0","HORTICULTURE","Plantation Crops","Coconut","Nutrient Management","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-03T11:32:01.38"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","SANKARAPURAM","2019-01-03T11:35:14.063"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TAMILNADU","VILLUPPURAM","THIRUVENNAINALLUR","2019-01-03T11:36:07.187"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-03T11:57:50.913"
"0","HORTICULTURE","Vegetables","Ash Gourd (Petha)","Cultural Practices","TAMILNADU","VILLUPPURAM","KANAI","2019-01-03T12:01:48.707"
"0","AGRICULTURE","Others","Others","Seeds","TAMILNADU","VILLUPPURAM","0   ","2019-01-03T12:04:13.367"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TAMILNADU","VILLUPPURAM","TIRUNAVALUR","2019-01-03T12:07:02.41"
"0","HORTICULTURE","Vegetables","Watermelon","Cultural Practices","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-03T12:21:59.74"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","TAMILNADU","VILLUPPURAM","OLAKKUR","2019-01-03T12:29:08.23"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Sowing Time and Weather","TAMILNADU","VILLUPPURAM","TIRUKKOYILUR","2019-01-03T12:45:52.187"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","MELMALAYANUR","2019-01-03T12:49:30.14"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","TAMILNADU","VILLUPPURAM","TIRUKKOYILUR","2019-01-03T13:01:45.287"
"0","AGRICULTURE","Others","0","Market Information","TAMILNADU","VILLUPPURAM","KANDAMANGALAM","2019-01-03T13:12:25.38"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-03T13:15:21.43"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Market Information","TAMILNADU","VILLUPPURAM","KANDAMANGALAM","2019-01-03T13:17:12.19"
"0","HORTICULTURE","Vegetables","Bitter Gourd","Nutrient Management","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-03T13:50:47.043"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-03T13:57:23.527"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Nutrient Management","TAMILNADU","VILLUPPURAM","VIKRAVANDI","2019-01-03T14:01:40.29"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","THIAGADURGAM","2019-01-03T14:15:42.767"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TAMILNADU","VILLUPPURAM","VALLAM","2019-01-03T14:54:39.377"
"0","AGRICULTURE","Others","Others","Nutrient Management","TAMILNADU","VILLUPPURAM","VALLAM","2019-01-03T15:04:10.8"
"0","AGRICULTURE","Others","Others","Seeds","TAMILNADU","VILLUPPURAM","RISHIVANDIAM","2019-01-03T16:11:26.777"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Varieties","TAMILNADU","VILLUPPURAM","THIRUVENNAINALLUR","2019-01-03T16:30:08.093"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","KOLIYANUR","2019-01-03T16:34:55.03"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","VILLUPPURAM","CHINNASALEM","2019-01-03T16:54:35.11"
"0","HORTICULTURE","Vegetables","Ash Gourd (Petha)","Seeds and Planting Material","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-03T17:07:36.077"
"0","AGRICULTURE","Others","0","Market Information","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-03T17:34:22.56"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","KALLAKKURICHI","2019-01-03T17:44:03.717"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Nutrient Management","TAMILNADU","VILLUPPURAM","0   ","2019-01-03T17:55:04.607"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Nutrient Management","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-03T18:22:58.05"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","TAMILNADU","VILLUPPURAM","SANKARAPURAM","2019-01-03T18:23:25.927"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Cattle shed Planning and Management","TAMILNADU","VILLUPPURAM","VALLAM","2019-01-03T18:36:46.423"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-03T19:14:21.35"
"0","AGRICULTURE","Others","0","Market Information","TAMILNADU","VILLUPPURAM","THIAGADURGAM","2019-01-03T19:14:52.813"
"0","AGRICULTURE","Others","Others","Soil Testing","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-04T06:59:08.853"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Fertilizer Use and Availability","TAMILNADU","VILLUPPURAM","KOLIYANUR","2019-01-04T07:39:27.207"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","VILLUPPURAM","ULUNDURPET","2019-01-04T08:07:14.937"
"0","AGRICULTURE","Others","Others","Soil Testing","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-04T08:13:38.11"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-04T08:20:48.26"
"0","HORTICULTURE","Vegetables","Chillies","Nutrient Management","TAMILNADU","VILLUPPURAM","SANKARAPURAM","2019-01-04T08:40:25.44"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TAMILNADU","VILLUPPURAM","KOLIYANUR","2019-01-04T09:16:15.547"
"0","HORTICULTURE","Vegetables","Amaranthus/Grain Amaranthus","Bio-Pesticides and Bio-Fertilizers","TAMILNADU","VILLUPPURAM","TIRUNAVALUR","2019-01-04T09:30:58.973"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","TAMILNADU","VILLUPPURAM","TIRUKKOYILUR","2019-01-04T09:46:51.95"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Nutrient Management","TAMILNADU","VILLUPPURAM","MELMALAYANUR","2019-01-04T10:15:53.547"
"0","HORTICULTURE","Vegetables","Chillies","Cultural Practices","TAMILNADU","VILLUPPURAM","GINGEE","2019-01-04T10:18:22.7"
